ID,캐릭터 이름,대사,"스프라이트 네임, 컷씬, 슬라이드 CG네임",보이스 네임,인덱스,코멘트,기타
1,봉란,①안녕` 내 이름은 ⓨ봉란ⓦ이야,BongRan0/MenuPad,bongran00,0,<-AppearSlideCG,
,,너의 이름은 뭐야?,BongRan1,,,,
2,주인공,반가워 봉란. 내 이름은` \n주인공이야.,MenuPad,,1,,
3,봉란,그렇구나.,,bongran01,2,<-DisappearSlideCG,
,,①그런데 저게 뭔지 알 수 있겠어?,BongRan0,,,,
4,,ⓒ...라며 봉란이가 가리킨 손가락 끝에는...,,,3,,
5,,②ⓒ괴상한 실험도구와 피처럼 느껴지는 \n붉은색의 액체가 그 안에 담겨있었다.,CG 2F_Biological_2,,4,<=ShowCutScene,
,,ⓒ마치 우리더러 수수께끼라도 풀어보라는 듯이...,,,,,
6,주인공,그`글쎄... 저게 뭔지는 나도 잘....,,,5,<=HideCutScene,
7,봉란,하긴. 나도 모르는 걸 너가 알리가. 지능수준~,BongRan1,,6,,
8,주인공,...,,,7,,
